date,n_pos,R_t
2020-08-28,49.857142857142854,1.083110918006331
2020-08-29,49.42857142857143,1.0858990051156514
2020-08-30,53.857142857142854,1.1739062743266386
2020-08-31,65.42857142857143,1.387542413960252
2020-09-01,75.85714285714286,1.5050167224080269
2020-09-02,84.57142857142857,1.5015091181170264
2020-09-03,95.0,1.4849384811200679
2020-09-04,100.0,1.3787941460339972
2020-09-05,104.42857142857143,1.2892188850284827
2020-09-06,105.85714285714286,1.19618383456826
2020-09-07,103.57142857142857,1.1001851346019604
2020-09-08,103.28571428571429,1.058317231688038
2020-09-09,106.57142857142857,1.0752843161278234
2020-09-10,107.57142857142857,1.076021720491569
2020-09-11,107.57142857142857,1.0656665723181433
2020-09-12,106.71428571428571,1.0476711406572137
2020-09-13,109.28571428571429,1.067824290559875
2020-09-14,105.28571428571429,1.0226169002358818
2020-09-15,108.14285714285714,1.0494503209349397
2020-09-16,110.0,1.0672062757272942
2020-09-17,107.85714285714286,1.0433508837389274
2020-09-18,104.28571428571429,1.004223240201945
2020-09-19,103.0,0.9962416404134194
2020-09-20,102.85714285714286,1.006852188505104
2020-09-21,111.28571428571429,1.1030557050210983
2020-09-22,106.71428571428571,1.0548314670206305
2020-09-23,107.57142857142857,1.0555088309503784
2020-09-24,109.85714285714286,1.0701363762872254
2020-09-25,115.0,1.1141097501902981
2020-09-26,115.71428571428571,1.1029261584128756
2020-09-27,112.42857142857143,1.0510149572649572
2020-09-28,106.85714285714286,0.9873414379809661
2020-09-29,108.14285714285714,1.0036859271830498
2020-09-30,104.85714285714286,0.9848647488192357
2020-10-01,104.57142857142857,0.9981727438841465
2020-10-02,105.14285714285714,1.0193905817174513
2020-10-03,111.85714285714286,1.0986389785323418
2020-10-04,116.85714285714286,1.1432245080500893
2020-10-05,129.0,1.2353279159484525
2020-10-06,141.57142857142858,1.2978508846602144
2020-10-07,152.85714285714286,1.3146739731413335
2020-10-08,158.14285714285714,1.2592137592137593
2020-10-09,159.14285714285714,1.1787611368590354
2020-10-10,152.71428571428572,1.0700379367986945
2020-10-11,151.14285714285714,1.0286525429496467
2020-10-12,145.14285714285714,0.9806192572002163
2020-10-13,139.0,0.948935008192245
2020-10-14,133.71428571428572,0.9338987278623098
2020-10-15,129.85714285714286,0.937094080534422
2020-10-16,129.28571428571428,0.9664776428624824
2020-10-17,132.57142857142858,1.021868874843086
2020-10-18,134.71428571428572,1.057435690416919
2020-10-19,142.14285714285714,1.119915359160795
2020-10-20,146.14285714285714,1.1364393787909086
2020-10-21,154.57142857142858,1.1729505886434102
2020-10-22,175.14285714285714,1.2832455855723839
2020-10-23,208.14285714285714,1.4437893276519844
2020-10-24,228.57142857142858,1.4480555329296876
2020-10-25,244.14285714285714,1.3843324990077195
2020-10-26,282.42857142857144,1.4390741010336296
2020-10-27,312.14285714285717,1.4287769407825908
2020-10-28,354.14285714285717,1.4521958677734363
2020-10-29,375.0,1.371609511916021
2020-10-30,410.57142857142856,1.3545294730343065
2020-10-31,432.57142857142856,1.297343616109683
2020-11-01,449.85714285714283,1.242091478518799
2020-11-02,472.7142857142857,1.2172064211409148
2020-11-03,514.4285714285714,1.2503472222222223
2020-11-04,539.4285714285714,1.2371039449069385
2020-11-05,563.8571428571429,1.2185859833281878
2020-11-06,568.5714285714286,1.1611318409774511
2020-11-07,569.0,1.110544175010386
2020-11-08,577.8571428571429,1.0924637555906058
2020-11-09,586.4285714285714,1.0858955265336787
2020-11-10,575.0,1.0483791147252335
2020-11-11,571.0,1.0323337147225715
2020-11-12,576.0,1.0403630949769969
2020-11-13,582.7142857142857,1.0541413619330662
2020-11-14,581.4285714285714,1.0502060416521521
2020-11-15,584.2857142857143,1.0524961399897068
2020-11-16,586.4285714285714,1.0532257443778783
2020-11-17,591.0,1.0578127796670844
2020-11-18,589.5714285714286,1.0503223245030249
2020-11-19,579.1428571428571,1.027807074476716
2020-11-20,553.7142857142857,0.9829729606354327
2020-11-21,540.7142857142857,0.9697916933562225
2020-11-22,522.7142857142857,0.9555645508794378
2020-11-23,506.7142857142857,0.9502250321474497
2020-11-24,475.2857142857143,0.9171428807714258
2020-11-25,455.42857142857144,0.9108909759505355
2020-11-26,443.0,0.9233591095733372
2020-11-27,432.7142857142857,0.9407241308628327
2020-11-28,425.2857142857143,0.9599664640536575
2020-11-29,418.0,0.97407028885878
2020-11-30,394.85714285714283,0.9445794331839913
2020-12-01,387.2857142857143,0.9520732439674517
2020-12-02,374.0,0.9466539867584155
2020-12-03,363.0,0.9479539341393989
2020-12-04,353.7142857142857,0.9524029326009524
2020-12-05,356.0,0.9887829478587614
2020-12-06,360.85714285714283,1.027117362186955
2020-12-07,368.2857142857143,1.0621992220976992
2020-12-08,372.57142857142856,1.075592545087866
2020-12-09,377.2857142857143,1.0815658747742474
2020-12-10,382.2857142857143,1.0834183549531167
2020-12-11,385.2857142857143,1.0778041090032808
2020-12-12,385.85714285714283,1.0658952968011302
2020-12-13,389.14285714285717,1.0642662072037226
2020-12-14,395.42857142857144,1.0729597097426913
2020-12-15,402.2857142857143,1.082356739554066
2020-12-16,401.85714285714283,1.0693947066292588
2020-12-17,401.2857142857143,1.0567062665051574
2020-12-18,411.57142857142856,1.0757144670714132
2020-12-19,419.14285714285717,1.086642519055132
2020-12-20,421.14285714285717,1.079145907994392
2020-12-21,432.14285714285717,1.0932101710105961
2020-12-22,449.2857142857143,1.1207686085007358
2020-12-23,468.85714285714283,1.1468386808210276
2020-12-24,449.0,1.0681248173346838
2020-12-25,423.0,0.9862570197118173
2020-12-26,445.42857142857144,1.0388519985739941
2020-12-27,463.42857142857144,1.0881414718086158
2020-12-28,485.85714285714283,1.136128277935527
2020-12-29,505.7142857142857,1.158888907076097
2020-12-30,513.1428571428571,1.1417600650981239
2020-12-31,533.4285714285714,1.1482411983037766
2021-01-01,541.0,1.1260243342570675
2021-01-02,549.5714285714286,1.1105562018804687
2021-01-03,552.7142857142857,1.0890645979412201
2021-01-04,575.5714285714286,1.113241746703655
2021-01-05,589.2857142857143,1.1179467721827743
2021-01-06,599.4285714285714,1.1125192887936748
2021-01-07,643.0,1.1661709382222178
2021-01-08,686.5714285714286,1.2084880823361084
2021-01-09,670.5714285714286,1.1314333095508977
2021-01-10,668.8571428571429,1.0855829849590415
2021-01-11,626.1428571428571,0.9919453943452549
2021-01-12,593.0,0.9383971967898724
2021-01-13,557.5714285714286,0.8991823729844424
2021-01-14,516.8571428571429,0.8663876090767155
2021-01-15,480.7142857142857,0.8487593987807124
2021-01-16,459.7142857142857,0.8634313480851841
2021-01-17,429.85714285714283,0.8609515961510398
2021-01-18,402.2857142857143,0.8581493716249985
2021-01-19,370.7142857142857,0.8418873849907214
2021-01-20,355.42857142857144,0.8625022966550304
2021-01-21,340.14285714285717,0.8807004176021721
2021-01-22,330.57142857142856,0.9089659235981536
2021-01-23,322.7142857142857,0.9343088637331824
2021-01-24,317.42857142857144,0.9593340788104604
2021-01-25,309.0,0.9654482884829115
2021-01-26,299.57142857142856,0.9618163054695562
2021-01-27,298.0,0.9816562979416277
2021-01-28,289.14285714285717,0.9746654403089653
2021-01-29,284.0,0.9783031263379084
2021-01-30,278.7142857142857,0.9802837848701664
2021-01-31,277.85714285714283,0.9981422750459299
2021-02-01,268.14285714285717,0.9800645370147977
2021-02-02,270.7142857142857,1.007217952397657
2021-02-03,268.0,1.0122702696869301
2021-02-04,263.42857142857144,1.0071604520206021
2021-02-05,262.42857142857144,1.0133327449347154
2021-02-06,265.7142857142857,1.0366390601139188
2021-02-07,263.42857142857144,1.033951049931313
2021-02-08,260.85714285714283,1.0266674912991898
2021-02-09,257.42857142857144,1.0165858061604423
2021-02-10,255.28571428571428,1.0144993357782748
2021-02-11,256.57142857142856,1.0274952229481562
2021-02-12,250.71428571428572,1.0107583855510505
2021-02-13,248.85714285714286,1.011203343588553
2021-02-14,247.85714285714286,1.0163792295435372
2021-02-15,252.28571428571428,1.0443771585371624
2021-02-16,257.2857142857143,1.0692425061002038
2021-02-17,258.7142857142857,1.0716800700645612
2021-02-18,264.42857142857144,1.0865481697151846
2021-02-19,277.42857142857144,1.1266461681267042
2021-02-20,281.85714285714283,1.1224768450037548
2021-02-21,290.57142857142856,1.1289964476021315
2021-02-22,301.85714285714283,1.141970804892153
2021-02-23,321.85714285714283,1.1835096603385058
2021-02-24,342.0,1.2118389681651827
2021-02-25,374.14285714285717,1.2660675526077898
2021-02-26,396.2857142857143,1.2649223445294615
2021-02-27,420.0,1.2563941487929642
2021-02-28,444.42857142857144,1.2445792194075946
2021-03-01,464.57142857142856,1.2220142944107502
2021-03-02,492.2857142857143,1.221647912988606
2021-03-03,520.4285714285714,1.2220977275624467
2021-03-04,531.0,1.1813163239037785
2021-03-05,561.0,1.1887608069164264
2021-03-06,572.8571428571429,1.1602673533751917
2021-03-07,598.5714285714286,1.1647754123972136
2021-03-08,640.5714285714286,1.1991164405175136
2021-03-09,663.2857142857143,1.1905250310259594
2021-03-10,691.5714285714286,1.1861038900581413
2021-03-11,717.1428571428571,1.175390782313881
2021-03-12,752.4285714285714,1.1821689332199121
2021-03-13,791.2857142857143,1.1912468412280233
2021-03-14,809.2857142857143,1.165841762448165
2021-03-15,846.5714285714286,1.1699115952729728
2021-03-16,876.4285714285714,1.1640416436609538
2021-03-17,905.2857142857143,1.1574513786402092
2021-03-18,943.0,1.1615344008446242
2021-03-19,950.2857142857143,1.1287643153005937
2021-03-20,946.2857142857143,1.088794978130409
2021-03-21,939.2857142857143,1.0564200615374728
2021-03-22,939.2857142857143,1.0444614947157398
2021-03-23,933.5714285714286,1.033675519210389
2021-03-24,925.4285714285714,1.0250048655294248
2021-03-25,900.7142857142857,1.001356317676917
2021-03-26,885.5714285714286,0.9933546671965414
2021-03-27,870.2857142857143,0.9892276165330268
2021-03-28,845.7142857142857,0.9769782985394835
2021-03-29,811.1428571428571,0.9547992197484362
2021-03-30,794.2857142857143,0.9579105146184725
2021-03-31,766.4285714285714,0.9500232857524838
2021-04-01,731.1428571428571,0.9331838197084482
2021-04-02,703.2857142857143,0.9272513580098094
2021-04-03,704.7142857142857,0.9638681339294087
2021-04-04,729.8571428571429,1.0312774396705726
2021-04-05,708.4285714285714,1.0184152645230455
2021-04-06,714.0,1.0351147883896488
2021-04-07,720.0,1.048143911822814
2021-04-08,740.8571428571429,1.0799149561766097
2021-04-09,742.5714285714286,1.0744042513171685
2021-04-10,726.0,1.0399911594612183
2021-04-11,689.2857142857143,0.9820603524426335
2021-04-12,692.5714285714286,0.9944329803862041
2021-04-13,650.7142857142857,0.9481228001157312
2021-04-14,615.4285714285714,0.9179042464790234
2021-04-15,583.8571428571429,0.9000894143142187
2021-04-16,564.8571428571429,0.9100994802719711
2021-04-17,541.2857142857143,0.9125788481130646
2021-04-18,534.1428571428571,0.941588284919226
2021-04-19,510.85714285714283,0.9369399582883553
2021-04-20,501.85714285714283,0.9543213397987043
2021-04-21,492.85714285714283,0.9672318665051811
2021-04-22,480.57142857142856,0.9699919551796822
2021-04-23,470.7142857142857,0.9735156471589299
2021-04-24,464.42857142857144,0.9830246073646717
2021-04-25,460.2857142857143,0.9952461705262572
2021-04-26,449.85714285714283,0.9899994026678738
2021-04-27,442.57142857142856,0.9901306537802662
2021-04-28,425.57142857142856,0.9680564130893965
2021-04-29,418.57142857142856,0.9716819383230694
2021-04-30,408.7142857142857,0.9702251763429193
2021-05-01,403.57142857142856,0.9810356263521794
2021-05-02,400.57142857142856,0.9950954993576593
2021-05-03,401.85714285714283,1.0170324922538494
2021-05-04,399.2857142857143,1.0233297208634782
2021-05-05,410.14285714285717,1.059550346171447
2021-05-06,423.7142857142857,1.0952328200583434
2021-05-07,423.2857142857143,1.0839146769290424
2021-05-08,437.7142857142857,1.1050600497709813
2021-05-09,445.7142857142857,1.106112334216096
2021-05-10,447.57142857142856,1.089879393174078
2021-05-11,442.42857142857144,1.0575379887314327
2021-05-12,426.0,1.0071908427370462
2021-05-13,395.85714285714283,0.9370952414770324
2021-05-14,392.57142857142856,0.9475273948513541
2021-05-15,376.57142857142856,0.9364320376278001
2021-05-16,366.2857142857143,0.9426470588235294
2021-05-17,317.57142857142856,0.8450447231271596
2021-05-18,334.0,0.9341462829927842
2021-05-19,357.0,1.0473508185178666
2021-05-20,400.57142857142856,1.204255264322005
2021-05-21,436.7142857142857,1.2850044977259163
2021-05-22,452.7142857142857,1.2616148989195257
2021-05-23,461.0,1.2013968518711562
2021-05-24,489.57142857142856,1.2023802005487374
2021-05-25,473.2857142857143,1.1042118700276302
2021-05-26,447.85714285714283,1.0091125925019877
2021-05-27,416.57142857142856,0.9295238580977913
2021-05-28,370.7142857142857,0.843855786834549
2021-05-29,348.85714285714283,0.8321151467446305
2021-05-30,327.0,0.832599791940987
2021-05-31,321.42857142857144,0.8811711351834013
2021-06-01,315.57142857142856,0.9238889493011233
2021-06-02,305.57142857142856,0.9426852647583789
2021-06-03,291.0,0.9335215346965711
2021-06-04,278.85714285714283,0.9264356905552918
2021-06-05,271.14285714285717,0.9340459247448352
2021-06-06,266.2857142857143,0.9514621584511178
2021-06-07,246.14285714285714,0.9094747954605438
2021-06-08,221.28571428571428,0.8490043793059979
2021-06-09,209.0,0.8445711910589755
2021-06-10,197.57142857142858,0.8511712066567373
2021-06-11,182.28571428571428,0.8396283525912668
2021-06-12,180.0,0.8874926922724743
2021-06-13,174.28571428571428,0.9153043386926152
2021-06-14,175.0,0.9680503860347865
2021-06-15,172.42857142857142,0.9876523005670613
2021-06-16,173.57142857142858,1.018714156353758
2021-06-17,172.85714285714286,1.028142206512134
2021-06-18,175.14285714285714,1.0491994077928304
2021-06-19,178.57142857142858,1.07084725434764
2021-06-20,179.14285714285714,1.0691448546338138
2021-06-21,178.71428571428572,1.0577492178912657
2021-06-22,188.85714285714286,1.1096468771246548
2021-06-23,192.28571428571428,1.1148844529114554
2021-06-24,189.0,1.074168797953964
2021-06-25,189.57142857142858,1.0588385490640413
2021-06-26,182.85714285714286,1.0119377025851848
2021-06-27,181.57142857142858,1.0057846465509737
2021-06-28,184.57142857142858,1.0302537358659074
2021-06-29,177.0,0.9964452879960111
2021-06-30,180.14285714285714,1.0244453290654882
2021-07-01,183.42857142857142,1.05234688107005
2021-07-02,185.0,1.0651685762932133
2021-07-03,184.0,1.0540960798756036
2021-07-04,186.42857142857142,1.0624353786910472
2021-07-05,183.71428571428572,1.0412365291036136
2021-07-06,181.85714285714286,1.0272425034698685
2021-07-07,173.71428571428572,0.9820628164850873
2021-07-08,171.71428571428572,0.9817935293108658
2021-07-09,170.14285714285714,0.9897781101969585
2021-07-10,171.42857142857142,1.016234343639643
2021-07-11,168.28571428571428,1.0108984810778339
2021-07-12,165.42857142857142,1.0044584771784952
2021-07-13,157.71428571428572,0.9679285977309791
2021-07-14,154.71428571428572,0.9661361689980019
2021-07-15,155.28571428571428,0.9915892795241832
2021-07-16,162.57142857142858,1.0603702909961703
2021-07-17,163.0,1.0708587517597372
2021-07-18,169.14285714285714,1.1066144514127094
2021-07-19,175.14285714285714,1.1294542506540886
2021-07-20,179.0,1.1290933011335988
2021-07-21,190.14285714285714,1.1669501481702291
2021-07-22,194.14285714285714,1.1527988667113422
2021-07-23,197.71428571428572,1.133887168395353
2021-07-24,206.85714285714286,1.148058290915434
2021-07-25,214.71428571428572,1.1552296624239071
2021-07-26,227.0,1.1811404063004067
2021-07-27,252.14285714285714,1.261904080990648
2021-07-28,275.14285714285717,1.306108055689301
2021-07-29,293.85714285714283,1.301536281035661
2021-07-30,308.57142857142856,1.2659785838622895
2021-07-31,319.2857142857143,1.2192926466015288
2021-08-01,325.85714285714283,1.1701156265068893
2021-08-02,345.85714285714283,1.1831745830054885
2021-08-03,359.7142857142857,1.1789493398258264
2021-08-04,371.14285714285717,1.1668223627479162
2021-08-05,387.85714285714283,1.1709298865297777
2021-08-06,405.57142857142856,1.1775929651367774
2021-08-07,415.85714285714283,1.1596223558937178
2021-08-08,428.14285714285717,1.1480515301607732
2021-08-09,458.7142857142857,1.1874077826795997
2021-08-10,477.2857142857143,1.188511177198799
2021-08-11,492.7142857142857,1.1749556283065852
2021-08-12,503.57142857142856,1.1500440442399922
2021-08-13,513.2857142857143,1.1293273069016894
2021-08-14,529.4285714285714,1.1286186755023357
2021-08-15,535.8571428571429,1.1106275000962287
2021-08-16,529.5714285714286,1.07132226078764
2021-08-17,538.2857142857143,1.0711818535880897
2021-08-18,549.5714285714286,1.0819430538524708
2021-08-19,568.2857142857143,1.1068601399574285
2021-08-20,596.1428571428571,1.1424019185124956
2021-08-21,618.5714285714286,1.1569157108084784
2021-08-22,644.0,1.166678744086378
2021-08-23,723.1428571428571,1.262715711855359
2021-08-24,823.0,1.3643317592561897
2021-08-25,926.5714285714286,1.422112690261839
2021-08-26,1030.0,1.4316122217192055
2021-08-27,1129.142857142857,1.4085159616364733
2021-08-28,1187.4285714285713,1.3302073247821526
2021-08-29,1244.857142857143,1.2679556724792214
2021-08-30,1341.5714285714287,1.2639521283683295
2021-08-31,1382.7142857142858,1.2169240324580128
2021-09-01,1411.142857142857,1.1702876315359227
2021-09-02,1429.5714285714287,1.1301215160139135
2021-09-03,1445.2857142857142,1.1038746359788718
2021-09-04,1444.142857142857,1.075589158776282
2021-09-05,1443.857142857143,1.0579213786577681
2021-09-06,1433.5714285714287,1.0410550187462524
2021-09-07,1407.0,1.0187015356545537
2021-09-08,1374.0,0.9977147374022693
2021-09-09,1345.857142857143,0.9868465846895795
2021-09-10,1294.142857142857,0.9634702370760024
2021-09-11,1247.4285714285713,0.9485231737507182
2021-09-12,1222.2857142857142,0.9548872683929638
2021-09-13,1155.0,0.9294278586947776
2021-09-14,1094.142857142857,0.9101506935754698
2021-09-15,1028.2857142857142,0.8895172163227274
2021-09-16,954.5714285714286,0.8656045889220229
2021-09-17,883.2857142857143,0.8455858721651403
2021-09-18,861.1428571428571,0.877448354565992
2021-09-19,818.7142857142857,0.8877206135201197
2021-09-20,772.2857142857143,0.8864765590410443
2021-09-21,728.0,0.8812355281793046
2021-09-22,700.0,0.8946127878507932
2021-09-23,692.8571428571429,0.9328860609511206
2021-09-24,688.0,0.9682873819045265
2021-09-25,672.8571428571429,0.9788579159678537
2021-09-26,659.2857142857143,0.9829166320569263
2021-09-27,625.2857142857143,0.9514989858938157
2021-09-28,612.0,0.9538738321502684
2021-09-29,591.7142857142857,0.9477827101734474
2021-09-30,554.2857142857143,0.9152886225849828
2021-10-01,531.1428571428571,0.9089997824072603
2021-10-02,516.2857142857143,0.9216213803919571
2021-10-03,497.7142857142857,0.9275084524665228
2021-10-04,484.42857142857144,0.9393950307083275
2021-10-05,466.85714285714283,0.9394070926960235
2021-10-06,453.85714285714283,0.946022803407707
2021-10-07,446.85714285714283,0.9624615384615385
2021-10-08,440.85714285714283,0.9780121570143692
2021-10-09,432.0,0.9822040476940618
2021-10-10,430.14285714285717,0.998726300566531
2021-10-11,424.2857142857143,1.002240699746234
2021-10-12,420.42857142857144,1.007366129496009
2021-10-13,405.2857142857143,0.9826571576026906
2021-10-14,394.7142857142857,0.9717137400955889
2021-10-15,395.0,0.9917112309055239
2021-10-16,402.42857142857144,1.0303622178574172
2021-10-17,404.7142857142857,1.0480908320723934
2021-10-18,423.2857142857143,1.0992598638446271
2021-10-19,440.57142857142856,1.1341237386366976
2021-10-20,487.57142857142856,1.2289488940180113
2021-10-21,526.1428571428571,1.271653149093822
2021-10-22,569.5714285714286,1.2974503327421534
2021-10-23,594.2857142857143,1.2603119878089053
2021-10-24,629.0,1.244372345145874
2021-10-25,697.2857142857143,1.2930554893265302
2021-10-26,765.1428571428571,1.3254997846929026
2021-10-27,822.1428571428571,1.3183273850157378
2021-10-28,893.2857142857143,1.3205550850768617
2021-10-29,954.1428571428571,1.3004232849560555
2021-10-30,974.4285714285714,1.2274387720213777
2021-10-31,1000.8571428571429,1.1788500238933348
2021-11-01,1108.142857142857,1.239937595508923
2021-11-02,1159.5714285714287,1.231946527115876
2021-11-03,1236.4285714285713,1.24183053425257
2021-11-04,1287.142857142857,1.2181881850618492
2021-11-05,1327.0,1.1883850679780825
2021-11-06,1367.0,1.1639193515428103
2021-11-07,1405.7142857142858,1.1471258900717654
2021-11-08,1465.0,1.153423942629109
2021-11-09,1513.2857142857142,1.1515670029797458
2021-11-10,1558.142857142857,1.146415808282531
2021-11-11,1597.4285714285713,1.1369020385338824
2021-11-12,1645.2857142857142,1.1351394505558408
2021-11-13,1674.2857142857142,1.1213229314366517
2021-11-14,1689.0,1.100914868356729
2021-11-15,1756.2857142857142,1.119376485263455
2021-11-16,1811.5714285714287,1.1295212917569266
2021-11-17,1878.4285714285713,1.1424703738812276
2021-11-18,1958.7142857142858,1.1571225785325954
2021-11-19,2020.142857142857,1.1551481327787272
2021-11-20,2061.5714285714284,1.1384461247786177
2021-11-21,2103.0,1.1236521097959473
2021-11-22,2199.1428571428573,1.1420143935060822
2021-11-23,2293.4285714285716,1.1571609696394811
2021-11-24,2365.5714285714284,1.1553349557373935
2021-11-25,2435.1428571428573,1.1485547723036995
2021-11-26,2507.4285714285716,1.14313179817263
2021-11-27,2567.1428571428573,1.1329026580027248
2021-11-28,2637.714285714286,1.1292165204181233
2021-11-29,2802.5714285714284,1.1663814824900085
2021-11-30,2943.714285714286,1.1858141955874084
2021-12-01,3105.714285714286,1.2024342933817995
2021-12-02,3300.5714285714284,1.2203895485129144
